ENSMUSG00000020230,0.237396922167889,0.380912438488905,0.209261653525252,0.342095944697124,0.199013866192399,0.152582839130157,0.0636363165914807,0.051200777386829,0.0347794612814411,0.0748572333340339,0,0.0079605642169458,0.0433012122315109,0.111464247571626,0.0489373929110409,0.114265168658895,0.110085612714716,0.201060003989011,0.0518684154634885,0.16879165712446,0.00743215479526245,0.0241232855754229,0.0214195530084091,0.046032361570535,0.0549068172890905,0.0537516603856435,0,0.0556358614000296,0.0656722672464886,0.09094058045977,0.087206510867654,0.0274622833076537,0.0798448300326572,0.0548771305195412,0.0368590411429615,0.0149638951855108,0.0160519323214565,0.00516473784559343,0.0558937049129406,0.159840783153124,0.0891821795880081,0.0722160312627578,0.0581700760889387,0.0889697719446728,0,0.159177921892561,0.0236880093873979,0,0.00738720016455938,0,0,0,0.0280460988127998,0,0.00434695220301289,0,0,0,0,0.0160687779843662,0,0.0342819302436143,0,0.0242606888873938,0.0408087607171803,0.00561575230135608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110179504422986,0,0,0,0.0647314575078246,0,0.10241602660779,0,0,0.560181487278591,0.451122584252244,0.373314149844598,0.185701185711603,0.309873696406635,0.199890152877982,0.315813213306291,0.357093143952698,0.209474010152252,0.21369231772167,0.0518356366794564,0.0688985166279262,0.0631369375081578,0.00621406140971244,0.01082124620867,0.0554584918077161,0.00983270820919224,0.0102274641503579,0.323906611728212,0.0494042266531287,0.0245573666212051,0.036377858679526,0.00385618171839656,0.053290816331796,0.0479058370540959,0.18064148496867,0.276801595736037,0.191363897840783,0,0,0.00742174613728656,0,0.0929948682057,0.0111759728975329
ENSMUSG00000002324,0,0,0,0,0.0123870505763307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652438904077367,0,0.00751355592730967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795946171569796,0.0142764834588186,0.0236880093873979,0,0,0.0254488891713386,0,0,0,0,0,0,0.00778003950745964,0,0.00766393572330292,0,0.0207814583866345,0.00991534538658709,0,0.179366353155936,0.0293180531156336,0.116799533803705,0.0144779098813414,0.0371342937512437,0.0998709501423073,0.098884841632845,0.0498234053706575,0.0689059025429541,0,0.144697465510023,0,0,0.0345684016085122,0,0,0,0,0,0.147663683744602,0,0,0,0.0216891545749634,0,0.0765034200542121,0,0,0,0.0205151671331372,0,0.00345358113191362,0.00971451088111639,0,0,0,0.00516579971200507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778906277630755,0,0,0,0,0.0715585004143152,0,0,0,0,0
ENSMUSG00000027078,0,0,0,0,0,0,0,0,0,0,0,0.0158582580059305,0.0538397614141252,0.0460869996849487,0,0.023921457302757,0.0747200394640379,0.0716066505755934,0.0850105684297867,0,0,0,0.0423899134561138,0,0,0.0595495511263984,0,0,0,0,0,0.00923814580586278,0,0.0812262000679105,0,0,0,0,0,0,0,0.00622123528021258,0,0,0,0,0,0,0,0,0,0,0,0,0.0300391696936073,0.0440508939047889,0.0383086755179718,0.0602561647793808,0,0.0357983191668527,0,0.05806888036612,0.0312430225961906,0.0634313429461956,0.0408087607171803,0.156102920882304,0.14877808482842,0,0.24914916955998,0.220624794280698,0.0785678442588926,0.185984292317488,0.0450161520145211,0,0.12137280288192,0,0,0.0614432526620836,0,0,0,0,0,0,0,0,0.0109033785632147,0,0,0,0,0,0,0,0,0.0507531880984047,0.00340131060560266,0,0,0,0,0,0.0499391368221491,0,0.0356245356111343,0,0,0.107130388358718,0,0,0,0,0,0.0825143345293505,0,0,0,0,0,0,0.029362105446545,0,0.0193036995847315,0
ENSMUSG00000053338,0.0251983423512124,0.0223636417529376,0.0327115959339449,0.0183709153244512,0.0286679897050184,0.0148741880586451,0,0.020795936599394,0,0.0192461675851295,0,0,0,0.0233089777912908,0.0247680251415573,0,0,0.0364441274511302,0,0,0.00743215479526245,0,0,0.015580752705053,0.0637718485075925,0,0.00652438904077367,0,0,0,0,0,0,0,0.0159633728562851,0,0,0,0.028337314914626,0.0205855415033194,0,0,0.0246500276265752,0,0.0158560703480961,0.0213390138301001,0,0,0,0,0,0.00988971557600592,0,0.00784603283088121,0.00867509016766749,0.0316616794326344,0,0.0154078339587181,0,0.00404146603625381,0,0,0,0,0,0,0.0144779098813414,0,0.122880707275931,0,0,0.111521488824612,0.0227613613648219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081492056002063,0,0,0.00345358113191362,0,0.00340131060560266,0,0,0.0455587479472356,0,0,0.0092673100009713,0,0.01082124620867,0,0,0,0,0,0,0,0,0,0.0121933250875046,0,0,0,0,0.00676230200545082,0,0.0561044356808905,0,0
ENSMUSG00000078498,0.185772290194501,0.117236845844489,0.0875019388777399,0.0801348364399532,0.181842613410763,0.190450948776338,0.0738595147630425,0.137233315028898,0.111515553705349,0.118948310598884,0.15833166044763,0.175478202772253,0.143999353389958,0.104407632942708,0.0725363614207518,0.00803756886983534,0.155374440050643,0.216124023510389,0.193054233922062,0.313164804464642,0.21407450176988,0.0476783194351792,0.102784894004528,0.0828374543060458,0.0549068172890905,0.378564943790061,0.335964159759731,0.210302833897718,0.330868265692832,0.477047155762863,0.087206510867654,0.0274622833076537,0.14074009954975,0.198852615801515,0.572329185369218,0.462462880083187,0.39207579128723,0.221981843638227,0.329950912835382,0.0407558518780072,0.0891821795880081,0.2950805148657,0.638393895737738,0.488076275561629,0.513579439572285,0.343446471318348,0.391647398719988,0.159070822317215,0.304464360976084,0.996864973642587,0.94587178929272,0.716319062540861,0.896331978491134,0.594055884070957,1.25417282993376,0.335676353398964,0.27780269836013,0.603285100626501,0.779753066339614,0.77488708583467,0.335742708903267,0.546629293935689,0.0157435221434174,0.589012326909776,0.531891320488387,0.432190657041774,0.666756724984691,0.532792012821352,0.222053706953612,0.319747055123927,0.392179484427782,0.815681539133605,0.216509568137051,0.019274286931019,0.0864822570122141,0.0449103323934618,0.0679816494648584,0.0908047976924606,0.0927815432582864,0.129198524890369,0.299057565491163,0.124821725092776,0.0313286911599619,0.236679112992535,0.0893334105464409,0.0854097994237032,0.152245055591505,0.131201536105187,0.0224618006873165,0.101868480901551,0.117929729180382,0.127912729902598,0.16520458549223,0.0938029834647597,0.132642411765937,0.130957951780584,0.186003185923357,0.0772351999727478,0.0485167205039187,0.170965618652904,0.0849577175169381,0.488616469207096,0.369422268887735,0.517223364598805,0.240590615458906,0.250856538305925,0.40149751815662,0.107130388358718,0.07878177481095,0.198409375226617,0.27061267429819,0.416205210715513,0.406978246691764,0.466422354990466,0.229226851763706,0,0.0684692583173645,0.176743540630293,0.315471065193915,0.133209721560947,0.353900385102144,0.64063323864279,0.241279762939778,0.0439734677662385
ENSMUSG00000099689,0,0,0.0246334659946246,0,0,0,0,0,0,0,0.041994432218298,0,0,0,0,0,0,0,0,0.00832315090115687,0,0,0,0,0.00936305744249688,0,0,0,0,0,0,0.00923814580586278,0,0,0.0212283662593263,0,0,0.0103029381748019,0,0,0,0,0.0246500276265752,0,0,0,0,0.0142661673626546,0.0576238158660589,0,0,0.0672580663622979,0,0,0.0426419109516916,0.0191170447783622,0,0,0,0,0,0,0,0,0,0.0167535232941539,0.0428196784477762,0,0,0,0,0.117638083214105,0,0,0,0,0.0345684016085122,0,0,0,0,0,0,0,0.0168473130864524,0,0,0,0,0.112572287434285,0,0,0.0306170522365435,0,0,0,0,0.0273119317874656,0,0,0,0,0,0.117488036481332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147888155068095,0,0,0
ENSMUSG00000056698,0.0313999510743291,0.0223636417529376,0.0875019388777399,0.105480281399146,0.0446881007124801,0.0367786937147668,0,0,0,0,0.00854115469961006,0.0079605642169458,0.0218849621801849,0,0,0,0,0,0.0291472524497414,0,0,0,0,0,0,0.0121969836888123,0.0194468362567329,0,0,0.00997158407298952,0,0.00923814580586278,0,0,0,0,0,0.0103029381748019,0,0,0,0.0124040059660121,0,0,0,0,0.0178184042227447,0,0,0,0,0,0,0.00784603283088121,0,0,0,0.00516236756406786,0,0,0.00523599236297505,0,0,0,0,0.0810943879583773,0,0,0,0,0,0.0149774554428646,0.0227613613648219,0,0,0,0.0345684016085122,0,0,0.104659794813835,0.166148937283922,0,0,0,0,0,0,0,0,0,0.254655056641606,0.103605727269147,0.171044413719804,0.146132332183925,0.0571478813717895,0.15632437144679,0.0973200212559073,0.0300025421904944,0.149769956505273,0.0891320235907948,0,0.0407653826731874,0,0,0,0,0.103182104991993,0,0,0,0,0.0292073850958872,0,0.0155179246602022,0,0,0.0517864120060926,0,0.0312969532902287,0,0,0,0,0
ENSMUSG00000025986,0.985011113677,0.787832563947774,0.558575988083099,0.811595400007653,0.570198875024754,0.609319885916558,0.189019938246252,0.387170629453917,0.402446393937372,0.152872866380799,0.23579104739075,0.380868651990222,0.528847329659543,0.139203045816846,0.325352506626051,0.142652699235107,0.425363542578017,0.412341343115639,0.308094461851025,0.325312116709318,0.425038145827288,0.31800850989781,0.513523110919652,0.422677877426103,0.566432085386594,0.313459540571336,0.283136226879613,0.567906433448065,0.557695945126103,0.296944475881534,0.552785703643518,0.260046483409701,0.549829971646879,0.418038672301851,0.5290369592595,0.558927133049935,0.406547960035244,0.33184401089884,0.584055689779429,0.514317891182593,0.626265422071311,0.569621090407923,0.325214686561875,0.378989184844393,0.555713146549276,0.570567051708728,0.200267795931473,0.317419585063587,0.47498702450072,0.143799744837992,0.195091865078731,0.35815019479455,0.573040775985913,0.602715686293914,0.156918396689052,0.0254090329588433,0.178363372133071,0.200943559596324,0.0953228388293934,0.258992428856129,0.137143103648462,0.202291628550341,0,0.226146660890654,0.260455199110427,0.156102920882304,0.504552997799069,0.166865603416318,0.165555558883787,0.319747055123927,0.16882055215076,0.0390122306160889,0.149416615456326,0,0.0128220199830003,0.408975447844078,0.0679816494648584,0.477834221298997,0.315694527593419,0.430399918966665,0.372854009937516,0.209171437141562,0.664814469986306,0.307422958924444,0.253735217887062,0.478094424103422,0.947276605271546,0.230179734854635,0.107579899672896,0.657206278400355,1.4113895279905,1.55386975590434,0.864952927884232,0.920111486885798,0.938755782947314,1.12785902949072,1.01452914356317,0.912134784964781,0.890135922728228,0.889794314738357,0.541297819699411,0.548760907735807,0.455678917190548,0.662258456819643,0.562096820613836,0.598691656140893,0.394861890612408,0.125433045747107,0.43005819141362,0.381340092582275,0.428217445105596,0.753196628722479,0.679876432944331,0.400537665287074,0.626486750471018,0.260037258834627,0.414617004938928,0.326890787214874,0.438937778161929,0.489208819276017,0.552439356018841,0.426702845765086,0.484719234990073,0.220941498551285
ENSMUSG00000029026,0.012678538633009,0,0.0246334659946246,0,0.0164822029363528,0,0,0,0,0,0,0,0,0,0,0.00803756886983534,0,0,0,0,0,0,0,0.0232810296917641,0,0,0,0,0.0223733989980242,0,0,0,0,0,0,0,0,0,0.0227337283109704,0,0,0.00622123528021258,0,0,0,0.0213390138301001,0,0,0,0,0,0.0357938818194854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167535232941539,0,0,0,0,0.0785678442588926,0,0,0,0,0,0.011656080990115,0,0,0,0,0,0,0.0342377264005514,0,0,0,0,0,0,0,0.044480516339206,0,0,0.0103251663790026,0.006486814988652,0.133742355138578,0.0950173706976445,0,0,0,0,0,0,0.0144024617104406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639154608621056,0,0
ENSMUSG00000046562,0.884864708253672,0.72412845685278,0.74066633134224,0.72565801666757,1.03222058043485,1.15463877849893,0.22463699959205,0.358220041219406,0.50007275546791,0.421784133927808,0.491491323726978,0.36435026268384,0.4957077067183,0.588793752663578,0.196665363072767,0.463172128501262,0.110085612714716,0.162376206924324,0.475780369923626,0.300868118678816,0.518106416988083,0.171592521433136,0.594374603803405,0.566213476039923,0.528343331623923,0.459261347104804,0.297822820237732,0.206079233949052,0.490734560431164,0.4161448744933,0.498934864164758,0.72624783692821,0.373889327835689,0.257225074872497,0.262651971535333,0.383470905225873,0.515351782684372,0.495966266580726,0.649203563187042,0.788185677415967,0.393355881461417,0.437722665099767,0.584231448525242,0.471623615666912,0.716302094329647,0.594655615158906,0.0750194315167287,0.37335854133857,0.282348115865998,0.191033271332634,0.100700678394185,0.0293804769022515,0.276542238268188,0.0903183990833783,0.218299179195899,0.353905673576977,0.165208290808802,0.175214255557513,0.143119410155933,0.0435824192834666,0.0709207405453731,0.210398383196025,0,0.130289789401428,0.255858664888019,0.216849109585542,0.155042046494138,0.258582206028828,0.255809856264646,0.401263648279456,0.106509074408368,0.122504563552781,0.169049726053538,0.019274286931019,0.0982482198447133,0.0151953205604919,0.238747879813152,0.119328776190444,0,0.430399918966665,0.0254935386163098,0.191032308052548,0.100824040735055,0.26379789914768,0.298841278305352,0.321318049371833,0.0429178588350147,0.255556161157624,0.0765034200542121,0.323017913943384,1.19076732431895,1.11010534658465,0.920131392938081,1.06995091644831,0.946841483207239,0.981807399923458,1.18972128958648,0.907676279453255,1.25664391061517,1.07208704631571,0.155699449538546,0.384971601980625,0.122523234410686,0.106341256222918,0.0425996429791564,0.418943472976132,0.440412379060611,0.344438802504688,0.42411635738808,0.177425446364354,0.28005151061433,0.157361887754572,0.439865612780908,0.500179076546082,0.431646392068029,0.513393058191483,0.68921338250115,0.57284225022227,0.218120987285303,0.202052444467043,0.0856199872411304,0.439179240379199,0.263989036377708,0.256350132709066
ENSMUSG00000055963,0,0.0442380716494017,0.0164895480674045,0.0453095870482271,0.0407070690266252,0.0148741880586451,0,0.0310339450243767,0,0,0,0,0,0.0078301822959518,0,0,0,0.045351348768647,0,0,0,0,0.0319597017272389,0,0.0637718485075925,0,0,0,0.0727099208417807,0.00997158407298952,0,0,0,0.0495229674593193,0.0212283662593263,0,0,0.0103029381748019,0,0.0205855415033194,0,0,0,0.00882264340190072,0.0158560703480961,0.121695294885272,0,0,0,0,0,0,0,0,0,0,0,0,0.102292387238499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242752067160924,0.0502645252066163,0.144492364280774,0.0757331266698274,0.0861303024347665,0.0507531880984047,0.0942240876415451,0.186391246488277,0.128138599557449,0.139932187317648,0,0,0.260772462271126,0,0,0,0,0,0.0618032508984206,0,0,0,0,0,0,0,0.01756181073949,0,0,0,0.0924347973344615,0,0,0.0757293585702198
ENSMUSG00000030269,0.703463862224981,0.991831763107961,0.716596979398093,0.935366954391298,0.760051661550875,0.756776520133897,0.250541246922605,0.415306609230436,0.56917699698883,0.355936233537923,0.368830300658485,0.353184441470131,0.55459033405182,0.386387686219089,0.30707381473968,0.564504358314926,0.39968535610725,0.51168190255262,0.422948838741493,0.288418339922439,0.23787790957634,0.530594546002885,0.256410481394661,0.336772562990084,0.459470686689893,0.331239604205985,0.331275294331231,0.422201650117884,0.336270956617637,0.451854653966032,0.436144259875149,0.522827456420695,0.527787150126319,0.336841256370374,0.176552965715772,0.255786797947819,0.347358519183308,0.175288238825043,0.188094014210791,0.570730222654517,0.294180394038894,0.17161344634913,0.265794901072722,0.163167239022947,0.188777160698778,0.36862493512618,0.358704946627302,0.458639803884921,0.320736356535922,0.276037698549624,0.218070533511147,0.305862867139785,0.439412976708523,0.423797289828904,0.204191916622249,0.427874025747162,0.415735688117751,0.230147587394433,0.392606913340246,0.174233316097954,0.132555649242048,0.284301831967819,0.0615394195133262,0.483734019725873,0.385318535479523,0.198547909316428,0.23885122937888,0.0729388627967228,0.185338921517681,0.300693071021275,0.282880791628845,0.246746196322064,0.370829746672287,0.0749636223103398,0.219285652230052,0.194216357377993,0.011656080990115,0.250887644869119,0.177680827813664,0.336441106523805,0.0380006586472891,0.433640888489341,0.235234162931182,0.227473589516819,0.227016394979341,0.36093566236036,0.750580728776272,0.351074141863165,0.31002225825995,0.260734388284722,1.20000468929373,1.23311704548284,1.11805110136004,0.908285639915864,1.0620778716615,1.14353630006667,0.974196248376151,1.0334749113661,1.18041464706159,0.902477294236319,0.178210011650682,0.184065478195602,0.166829249413668,0.0545835204114487,0.172765037908416,0.27280059698536,0.531548872006556,0.428241777702079,0.441836980787507,0.490456807843969,0.186567864793942,0.105389116019126,0.140354312784756,0.241911663582035,0.248548678873318,0.0324648678447778,0.414617004938928,0.131554448985436,0.404179184340558,0.234774450863067,0.560977666546954,0.443303685508429,0.403480558195507,0.38663805969669
ENSMUSG00000060147,0,0,0,0,0.0246225376413087,0,0.103916597418343,0.12803159490864,0.0347794612814411,0.101544460250122,0.0663698514652725,0.0236940666584437,0.0110023488415705,0.0609891170283569,0.00832435646494268,0.13563100714995,0.26036172819573,0.0802074336243127,0.0175900976898658,0.161706840298924,0.177272068702864,0.0241232855754229,0,0.0535025474525627,0.0812695719204981,0.0242469918248238,0.0936595350195368,0.126835168217755,0.0656722672464886,0,0.0618336689780747,0,0.0443399234980748,0.0441399829530777,0.0921678014990717,0.0773383270336508,0.131238145100235,0.0154148723048877,0.00573206749404046,0.0340775178712154,0.0748599244176527,0.0894836113346234,0.0148628099982112,0.0518047260794954,0,0.0422321717105913,0.59608941166484,0.285534923861503,0.0920222230417139,0.162231448654829,0.415812534740083,0.27614652331803,0.195704528448743,0.354418979440739,0.337036419744083,0.436227148749095,0.210513308236788,0.301547001235342,0.262396398602831,0.474646936118576,0.194940509520465,0.269190622701478,0.557213420500291,0.812007885938029,0.424997526877474,0.777945022090558,0.908338023821207,0.42504117534937,0.616852923974798,0.476633224144626,0.503132470242662,0.807761675096736,1.00308413993424,0.16139674910622,0.0128220199830003,0,0.283884705661935,0.182881521711352,0.139981225062678,0.104659794813835,0.219378184192199,0.18183784708016,0.323455888424814,0.227473589516819,0.0736733577206132,0.125526286390476,0,0.131201536105187,0.232090300149155,0.101868480901551,0,0.0150477481543407,0.0137234345147009,0,0.0406760184645529,0,0.00340131060560266,0,0,0,0.263503242997614,0.017674747736485,0.097502528711013,0.0486637466074658,0.0901088579115848,0.114380296935615,0.0292127465926387,0.0694883790415211,0.190185758541014,0.00840540268836198,0,0.0760670711255639,0.0815797840184833,0.11090803162587,0.382662245267861,0.251520458741882,0,0,0.0312969532902287,0.0782774113274451,0.0578866128414705,0.181298103021031,0.233593938507329,0
ENSMUSG00000037366,0,0,0,0.00922764338524277,0,0.00746474895819042,0.0108912657807761,0,0,0.0192461675851295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385059517446581,0.072558981016404,0,0,0,0,0,0,0,0,0,0.0159633728562851,0,0,0.0699861930866931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305818644204004,0,0,0,0,0,0.123078023787652,0,0,0.110347262709417,0,0.183556519798402,0.156064112756179,0,0.306048968736468,0.270639239642316,0.019274286931019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503415788847166,0,0,0.0235697496199484,0,0,0.0796118278110413,0,0.0292867109019959,0,0,0,0.035020281659943,0,0,0,0,0,0,0,0.0752881281447279,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000016541,0.158924895993913,0.22216019475829,0.215982483814356,0.0274313447218918,0.286963571329482,0.323623372557452,0.215850955668505,0.249734586735585,0.079346889701938,0.0927276159717451,0.0501857675663471,0.0768900548524365,0.114840104999634,0.104407632942708,0,0.210284222143961,0.166383269036882,0.288217332610732,0.245309027814887,0.16879165712446,0.220078683094296,0.40853363216457,0.256410481394661,0.14585435019507,0.277509722852481,0.163766486629384,0.211593823084559,0.0307298594665119,0,0.0488923778984281,0.0358002488759713,0.260046483409701,0.191921664213356,0.175462034458422,0.25851861038291,0.251887949289036,0.163814709737032,0.0938398847260543,0.454161758529091,0.105195150848641,0.299955909500561,0.232782030795946,0.0721988439504029,0.15939636609723,0.369843772735442,0.280298466287444,0.224497344215584,0.503053220122608,0.176285353708325,0.21557185086522,0,0.141842067146139,0.0713453420814956,0.38167551485697,0.156918396689052,0.349379402659938,0.550532355033682,0.535951135430118,0.363616610733294,0.194440425735139,0.194940509520465,0.280545383370593,0.345411244548145,0.151618183201309,0.514257637498225,0.45388575644418,0.18578647549164,0.501209761521018,1.24701909309736,1.22483169032371,0.728897813931369,0.824742576599506,0.91947196346762,0.0381840898250694,0.13273760763337,0.115550190458103,0.181748661749718,0.242635533786666,0.139981225062678,0,0.0380006586472891,0.124821725092776,0.0209944656498546,0.140572510156036,0.0577641608589581,0.182835971083359,0,0.168336940076589,0.232090300149155,0.532393523066234,0.0820209639289085,0.14379524340202,0.1110522401262,0.221796176270943,0.194326047121583,0.379847012800314,0.2674583034618,0.0848948816421889,0.268192412045031,0.107904752455754,0.170762652159915,0.20365108864028,0.0138689565803908,0.075994380323665,0.178848982607537,0.346020981865867,0.0482243284766494,0.0694883790415211,0.219861812922541,0.163187472717438,0.0245573666212051,0.0691765779250419,0.466872769724168,0.18507309069814,0.478342722901505,0.276856292372048,0.221571888574702,0.0679389879343821,0.315471065193915,0.145017684037699,0.050831402180835,0.218055905534904,0.169883352330767,0.256350132709066
ENSMUSG00000036111,0.191056346262272,0.248963163613626,0.195682947256561,0.230770219505743,0.311603590392492,0.0997525841777435,0.0839792559233438,0.0310339450243767,0.100907231787981,0.0566616803920154,0.121036418971549,0,0.0538397614141252,0.0609891170283569,0.0647317544159519,0.023921457302757,0.0747200394640379,0.113889382738635,0.0291472524497414,0.0409398337500739,0,0.00810592666039209,0.102784894004528,0.21150932126789,0.0549068172890905,0.0361535244306605,0.057241468294846,0.0407668192069246,0.0297213269602403,0.0344740143537553,0.167414302087007,0.138452552367451,0.007527865938319,0.0495229674593193,0.0522491533636739,0.0297071695034257,0.0318502655086056,0,0.0227337283109704,0.141955324704529,0.0154270244124454,0.0427571367684601,0.043941698298147,0.0262377917394543,0.0391785124612605,0.10888223700542,0.0694443394574997,0.00715852390699397,0.0920222230417139,0.0085551258936771,0.0381111602298126,0.0261582837918404,0.0169218701327125,0.0386286802691946,0.0300391696936073,0.0378754731254093,0.0307634458973291,0.0455290810743461,0.00766393572330292,0,0,0.0197333411642988,0,0,0.0176937728213682,0,0.0216390123243795,0.0298169327166243,0,0,0.0301909115083317,0,0,0,0,0,0,0.0514613167891021,0,0.0136973619945455,0,0.021915827414738,0,0,0,0,0,0.0525185709966389,0,0,0.249910849008784,0.44725247483802,0.141498142085957,0.195858954807804,0.453801561745015,0.48935658079268,0.320769796439712,0.319588484419282,0.221994585115824,0.437604099055311,0.0348538978675113,0,0.0410428310746311,0.0144398619700772,0.0250697946569473,0.0621794440573029,0.0195696749021895,0.040296839380125,0,0,0,0.0147103226759124,0.0115242194226846,0.0896886972641942,0.0479058370540959,0.0639088249350287,0.147947768099315,0.0513820442058254,0,0.0592749697603919,0.0147888155068095,0.0190533729623427,0,0
ENSMUSG00000059921,0.34238050955513,0.380912438488905,0.335779156865065,0.606680077760436,0.299359470258662,0.208860487638401,0.161449122173602,0.0104520261979853,0.0683898572234998,0.118948310598884,0.0822961768416735,0.148287819717749,0.0326504180810124,0.0901432360450564,0.016579989702403,0.183777929973157,0.0255320741592604,0.0716066505755934,0.0850105684297867,0.11065581697459,0.0509011655289324,0.136713505285842,0.204842123011548,0.125286817676528,0.180275788805914,0.295357614914031,0.117221691803701,0.0307298594665119,0.159958891634894,0.109075778408496,0.241663752735271,0.0629434787353622,0.275632318851023,0.0655002153721557,0,0.0248168565928335,0.0576385282425819,0.0553959918947731,0.0558937049129406,0.228345663939449,0.222139978998133,0.232782030795946,0.099679416802724,0.0475887064883785,0.265180643030807,0.159177921892561,0,0.00715852390699397,0,0.0085551258936771,0.0278604181017754,0.00330745115677204,0.0224994529509639,0.00784603283088121,0.00434695220301289,0,0,0.11708694724231,0,0,0.00523599236297505,0.0342819302436143,0,0.0401135417095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478476376408517,0.74947506287896,0.312016969930443,0.189776683320572,0.383246402649412,0.588048682010212,0.467652608141729,0.317575046461383,0.432190152772691,0.38262279180837,0,0.0407653826731874,0.00464439034140151,0.0912829304658902,0,0.151817056408266,0.0292127465926387,0.260915799915598,0.136034321052891,0.126679554060343,0.0306036230411482,0.324128876335793,0.0379085676025925,0.0680093233841244,0.238934431217962,0.0217599269234076,0.235667905643097,0,0.138336559862892,0,0.0147888155068095,0.212886792022233,0.0475780504919189,0.0963531960966759
ENSMUSG00000024190,0.0913883087618521,0.0333606668441543,0.274519907002178,0.259784924677311,0.0643589442490626,0.0997525841777435,0.0323242705054555,0.020795936599394,0,0.0287321047751547,0,0.0391838555195455,0.181601089687637,0,0,0.0395569875772317,0,0,0.106510427235561,0.0328848555436369,0.0221327784427464,0.00810592666039209,0,0.00782072102744918,0.00936305744249688,0,0.0130064862087739,0,0,0.0488923778984281,0,0,0.0297773086750985,0.0441399829530777,0.0106705125137437,0,0.00537932435540454,0,0.0504428406478885,0,0.110288142818523,0.0427571367684601,0,0.0475887064883785,0.0391785124612605,0.0213390138301001,0.477013607281124,0.0693787326538362,0.0784045184822088,0.154899483852465,0,0,0.0660343618120515,0,0.0129845760538583,0.0440508939047889,0.0679328574981644,0,0.149764752087718,0,0.0207814583866345,0.00496996190221883,0.0312430225961906,0.36605373515904,0.0909430088451351,0.0758879681506001,0.0838808721556655,0.634075199796316,0,0,0,0.380016166424819,0.129390313372835,0,0.0254817149089437,0,0,0,0.124494218986475,0.104659794813835,0,0,0,0,0,0,0,0.0926337301299662,0.204702282538548,0,0.26875411117782,0.368627626748264,0.188362023294387,0.183657191306097,0.0829512034598903,0.246734833689328,0.227559882532378,0.186391246488277,0.382577614191806,0.38966305901669,0.0175787905228805,0.0407653826731874,0,0,0.103278418532913,0.035020281659943,0.103182104991993,0.107130388358718,0,0.0167407430751716,0.0777010379473967,0,0,0.053290816331796,0.179222984426344,0.162107969936083,0,0.0679389879343821,0,0,0.132376261840441,0.0127424996228879,0,0.0111759728975329
ENSMUSG00000036580,0.291265777848144,0.231174575948467,0.153804199994127,0.238103200474153,0.286963571329482,0.220947885415343,0.161449122173602,0.109370176541245,0.0683898572234998,0.00966938494880068,0.0337354443495789,0.0988496709494756,0,0.0385518276912149,0.0725363614207518,0.0395569875772317,0.0626480071926591,0.113889382738635,0.111813934829008,0.0568577169523337,0.0294028359302846,0.0554082925610469,0.141112497964244,0.125286817676528,0.115372455989485,0.0420540472234037,0.117221691803701,0.0654271326402599,0.147021548283037,0.0677990702599209,0.167414302087007,0.146501041015722,0.0937011862549315,0.0812262000679105,0.176552965715772,0.140426198303608,0.116945204492757,0.0405897609251523,0.124176885787368,0.117599295291402,0.0748599244176527,0.0894836113346234,0.126424961741133,0.0262377917394543,0.113211121806559,0.0422321717105913,0.0119141432774688,0.392948362790648,0.236591838146012,0.222473680116027,0,0.0977623807582067,0.102632176325969,0.146295225323739,0.13812414344251,0.0501884128027203,0.0532304615167606,0.0602561647793808,0.00766393572330292,0.0435824192834666,0.0411398253020387,0.00991534538658709,0.345411244548145,0.382940047870081,0.448070539647041,0.344371784562272,0.372996939435958,0.173248798024763,0.694709702044464,0.832578440043111,0.177413501105721,0.409594526198472,0.279382694077476,0.2858110715831,0,0,0,0,0.100804493297009,0,0,0,0,0.045394671449787,0,0,0,0.0318409346116371,0.0444301327863234,0,0.196182728372264,0.521944424234098,0.150454046053119,0.0573307320242558,0.433825524913213,0.246734833689328,0.359562106652626,0.309480508766259,0.44620866498737,0.364802173249737,0.101116238172806,0.128139010608261,0.097502528711013,0.1626401827244,0.01082124620867,0.139493206284005,0.0760807138805043,0,0.00906635209558809,0.148743847592345,0.1709743929786,0.105389116019126,0.0708394728012102,0.0606771489197653,0.115718387906165,0.0217599269234076,0.01756181073949,0.11602594552336,0.0105415264863721,0.071983300447499,0.050831402180835,0.0377504921633347,0.233593938507329,0.0546712053958245
